,id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,CLass_9
11541,11541,0.0,0.0,0.0,0.0,0.0,0.9999332532372179,0.0,6.674676278200507e-05,0.0
11542,11542,0.00012556285239183424,0.5289287163674162,0.3711075726162303,0.09760738025750909,0.0,0.0,0.00196914419411769,7.038862884933788e-05,0.00019123508348537995
11543,11543,0.0034928161398302387,0.038746210717404146,0.12356932047861685,0.001982418885652542,0.00026206646691745607,0.03344342533728683,0.78732536691879,0.009640718144183625,0.0015376569113184355
11544,11544,0.015071736111112385,0.0005821885881080601,8.061984997800226e-05,0.014375500394679353,0.0,0.9124242608581533,0.005869713805978544,0.018910177370099552,0.03268580302189078
11545,11545,0.01650462923645773,0.0009742397477779356,8.80131737891349e-05,0.008735914349649954,0.0,0.9118650446146623,0.008011780993984799,0.03700505429741922,0.016815323586258896
11546,11546,0.009823957155952278,0.00017489911943624755,8.137541796977038e-05,0.0009135154766607166,0.0,0.9526765148072184,0.005779514705058142,0.02663069616300706,0.003919527154697504
11547,11547,0.00011929518865453144,0.0004948862211260596,8.076889946582436e-05,0.0006277545143067233,0.9980761462580148,0.0,0.0004095970221802832,0.0,0.0001915518962517243
11548,11548,0.0011222540384967622,0.0,0.0,0.00036425120260178805,0.0,0.9658696285262751,0.030003127257591633,0.0009152423052208488,0.0017254966698138057
11549,11549,0.0,0.0008843242678945425,0.0207412946372675,0.9773358766318885,0.0,0.0,0.0008471045648041531,0.0,0.00019139989814521952
11550,11550,0.001892441912272471,0.6041884978994867,0.34834456914628414,0.028461822046299896,0.0,0.0,0.016503069949012694,0.0002135151697488112,0.0003960838768952682
11551,11551,0.00020257331047805047,0.00017092957023863835,8.074223512195929e-05,0.0,0.0,0.0004165277913294369,9.890068466111687e-05,0.9988390629901082,0.0001912634180626337
11552,11552,0.0033514658744414247,0.0005180625041073046,0.0005169408570632588,0.0691604757215677,0.0,0.8981936299143288,0.004712839483909079,0.0002124444767074385,0.023334141167874883
11553,11553,0.00011698614804924578,0.9742229899258018,0.01915660054107283,0.004898500268716709,0.00024282108149042557,0.0,0.000838448683386438,0.0003347870896068939,0.0001888662618756755
11554,11554,0.0010546334930695287,0.00017160943527567412,0.0004989930557152278,0.0,0.0,0.030324688154229423,0.00018887202917689363,0.967371433077751,0.0003897707547822664
11555,11555,0.30611617385427276,0.03853505531691361,0.038793239823421595,0.0013417921591149737,0.00023814072704140087,0.02933211457691425,0.1322875940926018,0.4224788664720274,0.0308770229776922
11556,11556,0.001140108243164438,0.000169958310583065,0.0,0.0038898399108618005,0.0,0.9852434154604807,0.0007781808969103244,0.001923709764471172,0.0068547874135285805
11557,11557,0.0022418347641603646,0.0005647586705641607,0.000497622075376241,0.0007987451458859907,0.0,0.042806259035451176,0.9504216797951847,0.0019116290301771832,0.0007574714832002902
11558,11558,0.00287506932702255,0.0033920054523297986,7.953484918960333e-05,0.028095919620730225,0.0,0.9427141314566807,0.0027441241932725196,0.002238878827836181,0.017860336272938468
11559,11559,0.0392694042335301,0.0009108709953973114,0.0005366524272609321,0.0019426198405481324,0.0008075110542617134,0.2799038145853778,0.006851874464084915,0.3154425578186493,0.35433469458088984
11560,11560,0.016162504524163884,0.0,0.0004978800034067728,0.0,0.0,0.00026671414728849063,0.00040811445225052284,0.0019506457810802731,0.9807141410918101
11561,11561,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
11562,11562,0.11287128008445568,0.036392313605249804,0.012538148413194278,0.0018347060049368643,0.0,0.025576403909237367,0.3076073684926185,0.49781704857654613,0.005362730913761428
11563,11563,0.00011875426143523835,0.0,8.076613919278744e-05,0.0006255735912901829,0.9965114658175471,0.0,9.903607040749199e-05,0.0007850571038196318,0.0017793470163075045
11564,11564,0.006242033607469056,0.0001697956732822215,0.0,0.00043745820450269163,0.0,0.9852381074848005,0.0018945896704666554,0.0019481257193373358,0.00406988964014162
11565,11565,0.26518095578093764,0.018197287404008104,0.0030587856276034844,0.0018638203326360443,0.028170661582047184,0.04284603136137403,0.12962828492641745,0.19820737306806172,0.3128467999169142
11566,11566,0.3383435529362903,0.020881184832988325,0.0008479441542895786,0.004107684109354676,0.0021123570422387377,0.05397493515302602,0.01511090174294378,0.016665642649847125,0.5479557973790214
11567,11567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11568,11568,0.0,0.0,8.045699573577922e-05,0.001091081967498582,0.998537859286238,0.0,9.904985427598547e-05,0.0,0.0001915518962517243
11569,11569,0.026348412299925458,0.00017574907311827424,0.0,0.011944578285565693,0.0,0.9543170140089966,0.000862467538684476,0.0012505065969746812,0.005101272196734816
11570,11570,0.00021148267734376347,0.20096329315664688,0.7724401675323987,0.0140836025530782,0.00025829822509354245,0.004716668917828289,0.004703903256593309,0.0019966651922650024,0.0006259184887523237
11571,11571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11572,11572,0.0018230086209736925,0.2978436120032164,0.6088497849381064,0.0742327439323445,0.0,0.0,0.016222245538183157,0.00020437276791763812,0.000824232199258098
11573,11573,0.3722687309965275,0.0008874438857126176,0.00045131076702521425,0.0004147527561390134,0.0,0.006651420396642446,0.0003802493239307338,0.00782012216660672,0.6111259697074157
11574,11574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11575,11575,0.0006047673456024938,0.00024980939568149384,0.0,0.0,0.0,0.0,0.0008483902895342078,0.9981064398878071,0.0001905930813745697
11576,11576,0.0018083223874325455,0.3581455920624108,0.46054632953601954,0.1353650246103909,0.0010463579478269367,0.003141864019341012,0.02413350400692728,0.014347626451294252,0.0014653789783566796
11577,11577,0.19735623969611749,0.0008856274880283604,7.465717368774577e-05,0.00015015190875093624,0.0,0.014571320643275968,0.001173185202017816,0.040689320606711925,0.7450994972814099
11578,11578,0.00011513654777310102,0.11109188068794339,0.36688086925250096,0.5160871051969612,0.0,0.0,0.005576212181946258,6.454380076445219e-05,0.00018425233211071153
11579,11579,0.0021786886360956365,0.0001723276626073493,0.0,0.0,0.0,0.004625981709421863,0.0008499801621829049,0.9891623273420865,0.003010694487605709
11580,11580,0.0,0.0,0.0,0.0,0.0002470050636038038,0.9996535924979778,9.94024384182778e-05,0.0,0.0
11581,11581,0.025640147551341513,0.0008916892776350958,0.0005021531547210872,0.02513902194758291,0.0,0.8384811432863694,0.0723579492391278,0.02089056565332369,0.016097329889898513
11582,11582,0.0006220495319415999,0.5433945195030702,0.4191988479730901,0.015070585875750185,0.00025332137240356424,0.004500540443592725,0.012477124694864658,0.004297839872418273,0.00018517073286871202
11583,11583,0.00011905066203747259,0.00049416960409169,8.067771598989593e-05,0.0017560065927254972,0.9966726317242612,0.0,0.0004099438233133475,6.673799379989703e-05,0.0004007818837810692
11584,11584,0.0,0.9876965934818811,0.0015270125032839424,0.010088093290985537,0.000245617729874823,0.0,0.00018745920282481736,6.633597210819123e-05,0.00018888781904152318
11585,11585,0.00021301948408130643,0.352034324124811,0.5763438887452793,0.0581085067764091,0.0,0.0019805853317622648,0.010387197186291932,0.0007324785716765797,0.0001999997796884914
11586,11586,0.3316787024175099,0.022548041103904213,0.005761639347336378,0.0018859706888250613,0.003820595940399888,0.06175505425315025,0.18964024996505321,0.12531799424434265,0.2575917520394784
11587,11587,0.04716408936617056,0.00018334936328073283,8.051695435476493e-05,0.00014802690155671667,0.0,0.008698932065278876,0.0008519237619406123,0.0010475448407370096,0.9418256167466806
11588,11588,0.0033863304660649157,0.0001736306197410451,0.0,0.026340053817325054,0.0,0.9530306623764976,0.013502095598881087,0.0015732900529262866,0.0019939370685640523
11589,11589,0.0001301985140080465,0.41385678058228725,0.5110716957801335,0.07238992484625288,0.00140214150313598,0.0,0.000881311712501332,7.298731037623117e-05,0.00019495975130479138
11590,11590,0.00019727091233784867,0.22736951872609135,0.7668433074780796,0.0012607032467552752,0.00023889613658184192,0.0,0.0018535545240978017,0.0020489097846840168,0.00018783919137232034
11591,11591,0.0028266278311006032,0.7882382696175245,0.16965894404962975,0.006624219196243818,0.0020593701829460186,0.008927620204826306,0.007384452372949764,0.013465155357621479,0.000815341187157907
11592,11592,0.002064977593105338,0.0009145004436239912,0.004157205750352716,0.0001520504000298029,0.0,0.9861945726762885,0.0046361019038578645,0.0012080016215147854,0.0006725896112270646
11593,11593,0.002818102437291399,0.27522942633572955,0.5875489659791024,0.07975788425137376,0.00024383415862149556,0.0,0.05100566139153711,0.002590255641335811,0.0008058698050085601
11594,11594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11595,11595,0.0020634236888339053,0.0005756317400964117,0.0004987299841399503,0.0,0.0,0.990195068406296,0.004759704324162906,0.00123988105669725,0.0006675607997735073
11596,11596,0.0,0.0,0.0,0.0,0.0,0.999458125740301,0.0005418742596990283,0.0,0.0
11597,11597,0.00012754756614483248,0.49703150926690465,0.4691359181171853,0.007283969690466806,0.0014535521033763336,0.005465025090310234,0.008690484650709823,0.010627985594713188,0.0001840079201888623
11598,11598,0.00012559006089244836,0.27030661725594024,0.7235807122465744,0.0009517835990114852,0.0,0.00044440983244490245,0.0031283390007066265,0.0012656602823486944,0.0001968877220811421
11599,11599,0.00020275425132630176,0.0003262577161066012,0.0015845709263487273,0.00015025648175947374,0.0,0.008199477635438648,0.0004102044650651786,0.00020424703332745902,0.9889222314906276
11600,11600,0.0030221692072060578,0.7675712021180857,0.1989222552388397,0.021503811223205507,0.0,0.0,0.008426495666047801,0.0003273359631812616,0.000226730583433913
11601,11601,0.09257981423004687,0.0001750718763578832,0.0005093130169647127,0.00015041550064628193,0.00025277340991382914,0.003126958749363924,0.0001915242279772106,0.0006981869895519357,0.9023159419991774
11602,11602,0.00561729880916307,0.0,0.0,0.0,0.0,0.9916783647603572,0.0018041395291156347,0.0007068754548192812,0.00019332144654490748
11603,11603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11604,11604,0.07640636659145388,0.011312629221869366,0.0011215439370379366,0.002010967213801519,0.027303344752507657,0.0023106895652096524,0.0038719263930356873,0.027482154816725935,0.8481803775083584
11605,11605,0.03887871877307124,0.0013592548487469536,0.000880727915425309,0.011378293613339308,0.0,0.5745744991272407,0.16448938828354817,0.1931279650343565,0.015311152404271744
11606,11606,0.02406948050854349,0.00017655491448716797,0.0,0.006996003384312427,0.0,0.9610404131980174,0.0012209294378905172,0.0026433783726698967,0.0038532401840791005
11607,11607,0.002201221098025923,0.0005817596781854356,8.224051304870436e-05,0.0001530276361025891,0.0,0.0004211860383628646,0.0040294154592386755,0.9915076751775639,0.0010234743994718763
11608,11608,0.00013014317143079666,0.30079830928348494,0.48135245172836877,0.21659018364449548,0.0,0.0,0.0008655602990317326,7.295628616759461e-05,0.0001903955870207036
11609,11609,0.005528354673533045,0.00017201441752837606,0.0004988878556730897,0.0,0.0,0.0006829372954653885,0.000318651832810967,0.001920363787947116,0.990878790137042
11610,11610,0.0,0.9534652654706602,0.03980733511370942,0.006631136776709258,0.0,0.0,9.626263892100721e-05,0.0,0.0
11611,11611,0.00019811258820226193,0.2088005797600815,0.7588684966200495,0.017501526181333497,0.0,0.0,0.014374932913354954,6.384859100911664e-05,0.0001925033459691603
11612,11612,0.0,0.00017111567419575633,0.0,0.0,0.0,0.0,9.870887136646118e-05,0.999539282982911,0.00019089247152680937
11613,11613,0.00020380542139981648,0.0,8.082012322994734e-05,0.0018639623741470836,0.0,0.9963745516478367,0.0006359575433014332,6.692800300657278e-05,0.0007739748870782809
11614,11614,0.08277685997816972,0.010210060748185843,0.0015455018808586982,0.0004184977707443547,0.001102437948431818,0.09614480974286403,0.08097085238723539,0.7073410145781885,0.019489964965321585
11615,11615,8.19551442891404e-05,0.1691019917972404,0.002745687178392282,0.012773388054649545,0.8130528476449883,0.0001693456556606694,0.0009755308829025826,0.0004105873611700405,0.0006886662807069538
11616,11616,0.00020617932495545967,0.00057087743583968,0.001545972724824537,0.0012943317657658697,0.0,0.04761070674145975,0.9462666445293283,0.0007067448557305777,0.0017985426220957724
11617,11617,0.0005243139493280158,0.13386240130682156,0.8191973842620105,0.0424710705801897,0.0006759402714531319,0.0,0.002375279111962052,6.213272754695872e-05,0.0008314777906881199
11618,11618,0.0032310356820950004,0.5024767545172958,0.37661389420578995,0.0464971343436982,0.015761628215554192,0.005196219269621895,0.04298303267207696,0.004378291430981878,0.002862009662886016
11619,11619,0.012024664198701199,0.000249969156603774,0.0,0.00015091616020231722,0.0,0.00068815444942596,0.0011842681321162527,0.9850815208053212,0.0006205070976293142
11620,11620,0.06123818054920699,0.0,0.0,0.002126348860576915,0.0,0.9251452544468016,0.006844954268316571,0.0015988568213145676,0.0030464050537833067
11621,11621,0.00327880885039623,0.35974540475549704,0.47391266202958865,0.057359205142953444,0.0007523348900965293,0.006921424223699538,0.08893192817385558,0.004086172076644982,0.0050120598572679495
11622,11622,0.02109057723553139,0.21056693518132816,0.109215542426134,0.5521482225258941,0.0003633429520789925,0.037512972451617145,0.06152854976847971,0.0037171200030459216,0.0038567374558905534
11623,11623,0.0,0.0,8.045699573577922e-05,0.00043812025401751147,0.9994814227502467,0.0,0.0,0.0,0.0
11624,11624,0.0010167276032784834,0.20265594444818594,0.7738941567281508,0.013731202157894867,0.0016267420876920364,0.0,0.0019101304915295934,0.0010474749089235023,0.004117621574344827
11625,11625,0.0005908001487975509,0.4325083343874101,0.5376105173797358,0.025126737598418766,0.0002649220843140272,0.0,0.0034126880522782517,7.154965565741351e-05,0.00041445069338811577
11626,11626,0.004886269624396801,0.0005817695493534587,0.0,0.0,0.0,0.0001726543169415899,0.0006318039458861341,0.9929475371338006,0.0007799654296213057
11627,11627,0.0,0.0,0.0,0.0,0.0,0.9985672348296654,0.0005405323307287157,0.0007007297600082007,0.0001915030795977484
11628,11628,0.055842061541182875,0.007656274243118076,0.000888211976875985,0.0008716404414553071,0.0,0.17135977779762634,0.6851561861975869,0.06100605925278827,0.017219788549366243
11629,11629,0.02712092645228967,0.010515667867974464,0.0014939834458188247,0.0008398760032035788,0.00036164384486973264,0.7061100049853404,0.13499830276090688,0.1156404986810902,0.0029190959585063386
11630,11630,0.0,0.0,0.0,0.0,0.0,0.9997085318950795,9.934514594648332e-05,0.0,0.00019212295897407417
11631,11631,0.01592716187844562,0.0005776353817268459,8.272351657218046e-05,0.0005484057028457462,0.0,0.01269032725800223,0.007769964065744738,0.9562221037200076,0.006181678476655072
11632,11632,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11633,11633,0.0017100697105167392,0.5800907180065874,0.27547541270503545,0.08168530144719058,0.0,0.0034528948888129817,0.05557341606426886,0.001177136384230518,0.0008350507933575003
11634,11634,0.0016337177688610924,0.0005412013835739636,7.714293962233311e-05,0.0008054847073183042,0.0,0.19219886406144057,0.001256012549779816,0.8027425458082096,0.0007450307811943664
11635,11635,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
11636,11636,0.0106763992337639,0.0005778309185859716,0.0,0.0,0.0,0.0,0.0006564623791615816,0.9623383161077793,0.025750991360709314
11637,11637,0.0965492029921991,0.014649920845020058,0.0036276651942732286,0.0017282812684186113,0.00021804282126954784,0.062296744502751605,0.21754080898541236,0.4463092550613756,0.15708007832927987
11638,11638,0.0028000920360345878,0.008704737585198255,0.0030514295899123204,0.00044559565639256467,0.0,0.44888689953834837,0.5018816135014794,0.03347978282575694,0.0007498492668776205
11639,11639,0.00011197373298075428,0.083229217992015,0.897475001118733,0.006158874815228788,0.00023241711428485814,0.0,0.012555581611583452,6.277077480735655e-05,0.00017416284036684954
11640,11640,0.00011055035398445037,0.3476158293852231,0.030761523026247795,0.6192480348174216,0.0,0.0,0.0008411606776409919,6.197285015070631e-05,0.0013609288893313488
11641,11641,0.011945742054929036,0.00032521332966533315,8.122481640241118e-05,0.0,0.0,0.007651744714372085,0.00018988317803713943,0.001225192826116844,0.9785809990804771
11642,11642,0.03720257126524657,0.000585716744930992,0.0005092323659761448,0.0008159980384626871,0.0,0.039744101669742425,0.9100650136459528,0.005795248234441954,0.005282118035246454
11643,11643,0.024829984724464602,0.0008562309835867535,0.00047245028953651777,0.0039035620213521837,0.0,0.13737022216124908,0.008393650817962396,0.7787347183446433,0.04543918065720529
11644,11644,0.0050458908508110465,0.00024774001256481847,8.299930290238507e-05,0.00015509240597069715,0.0,0.014189023613556763,0.0008642603943773123,0.9644264474204377,0.014988545999379288
11645,11645,0.002121544034907831,0.4043666913783382,0.5588927561823706,0.0009575781416477719,0.0,0.002663823677699626,0.00767949207851813,0.022956492152667082,0.00036162235385080714
11646,11646,0.21151920601473054,0.0008670861361736157,0.0004919133069180219,0.00016491335847040238,0.0,0.011077357558466762,0.01463316288109662,0.7449240243869023,0.01632233635724179
11647,11647,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
11648,11648,0.0028617417338554847,0.46267910325478595,0.4390713364945846,0.045831243804562126,0.0,0.008222417929109115,0.03935083891420203,0.0011422446693616607,0.0008410731995391295
11649,11649,0.00011970011931440888,0.040830488941070005,0.06261540845166837,0.892968637581317,0.0,0.0,0.003261281453235161,0.0,0.0002044834533949249
11650,11650,0.007509199024502915,0.0005712828701722339,0.00048806655550031296,0.010954575231833866,0.0,0.753410920850348,0.001291392680958566,0.0037492354702535267,0.22202532731643068
11651,11651,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
11652,11652,0.00011771875131452442,0.0005677592852348599,0.0004926625405582984,0.01362089671629945,0.0,0.9719716917721563,0.0005184283847922758,0.0010942837577936073,0.011616558791850773
11653,11653,0.00011833861871861965,0.7595223801934426,0.20845719290370257,0.028811760594984633,0.0,0.0,0.0026476686865922836,6.633883312505836e-05,0.00037632016943405254
11654,11654,0.00011448246339559855,0.5409581326223424,0.4495443795636813,0.0013792466266303674,0.0,0.0,0.001773005921133182,0.006043877017693887,0.00018687578512326897
11655,11655,0.00011921598331234046,0.0004944956270559167,8.069978408546762e-05,0.0012901086043314795,0.9972383610208239,0.0,0.00031809647031406707,6.683067039680373e-05,0.0003921918396799482
11656,11656,0.032254187244564386,0.21864856501200136,0.20522456431137617,0.011620918903142749,0.006762325089504556,0.03977306780501571,0.3166707919830903,0.03692871250202228,0.13211686714928253
11657,11657,0.0,0.00017111567419575633,8.045699573577922e-05,0.00015146966176143381,0.9994053488355744,0.0,0.0,0.0,0.00019160883273260475
11658,11658,0.002695273280188888,0.0004917662785729663,8.038673376483619e-05,0.0018380316502032647,0.0,0.9835371244519119,0.003439621464835013,0.0036806235763609074,0.0042371725641622985
11659,11659,0.03662266121065888,0.00017557504493716586,0.0,0.011815294215106268,0.0,0.9377314300011216,0.005755946733567638,0.0029685786026471127,0.004930514191961304
11660,11660,0.08460045687958674,0.0,7.999370004873662e-05,0.00016690392813266213,0.0,0.0100886920203535,0.003201521961148989,0.8975294522388221,0.00433297927190731
11661,11661,0.04386082995019106,0.016972658713521417,0.006339286078549424,0.0056052272735060684,0.00021573900682769808,0.3783193045911161,0.1146265943216823,0.4247749402547798,0.009285419809826145
11662,11662,0.048142172115151226,0.021234560159061333,0.003906835808720849,0.006669527365009806,0.00035624358766408256,0.018659880382328683,0.06505029571332893,0.8177820968029534,0.018198388065781678
11663,11663,0.0017319538907044152,0.34309994719769127,0.5901469976193275,0.05611967057232231,0.000229682950874547,0.0,0.0077955666753194855,6.20323371228373e-05,0.0008141487566376079
11664,11664,0.01171011370599874,0.0005248020439020167,8.81073372912729e-05,0.0008282040153597729,0.0,0.8896608194648311,0.0006144495459422322,0.028382829200543015,0.0681906746861319
11665,11665,0.00012287298021695816,0.23546287227121357,0.7322635810732735,0.0009297147456835576,0.0,0.010390076256942589,0.006665786410545104,0.01397311408906017,0.0001919821730645626
11666,11666,0.006518097229305661,0.0,0.0004998950316967492,0.0,0.0,0.00017263036003558693,0.0008503420334508713,0.9912934377346033,0.0006655976109078148
11667,11667,0.000594079565925616,0.10714129683079565,0.11186234511724998,0.775226085223481,0.0,0.0009580110592815949,0.003403901076947503,0.0,0.0008142811263186853
11668,11668,0.0022020583916952086,0.00016927802979550114,8.087011210636528e-05,0.008445471726997555,0.0,0.9832416910910391,0.0017901767829658648,0.0009145872903716111,0.0031558665750288854
11669,11669,0.0005941899753447382,0.3726368658712555,0.2991693346277748,0.32564349526689323,0.0,0.0004447167498268522,0.0012380507464276795,6.75935997328132e-05,0.00020575316274433467
11670,11670,0.00010336294229460308,0.30286043177713434,0.10392284786568633,0.5920327241906813,0.0,0.0,0.0008282001838119665,5.7943696271298623e-05,0.00019448934412009695
11671,11671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11672,11672,4.976635165593827e-05,0.9909704345479078,0.006518606861684653,0.0013752192255192693,0.0,0.0,0.0008482836819041925,0.0,0.00023768933132803304
11673,11673,0.00011780909167626647,0.18482322896148654,0.8045031950144411,0.0013848418201340463,0.0015875046605978297,0.0,0.0019112822027401437,0.0054723205126987065,0.0001998177362251879
11674,11674,0.00021368041699398595,0.5709716818726224,0.3665074862188317,0.06058178131864883,0.0,0.0,0.0012439656507043477,7.14707524529263e-05,0.0004099337697459856
11675,11675,0.0,0.9835481744281501,0.014649433596516298,0.0012716503239255693,0.000244862543807434,0.0,9.744016991280681e-05,0.0,0.00018843893768770166
11676,11676,0.00020391124945790548,0.0009051849067246563,0.0004987007792381141,0.00015306229181333012,0.0,0.9952211002612085,0.0008569890480570248,0.001967427956795208,0.00019362350670539905
11677,11677,0.25373417551827826,0.0008675430356107943,0.00047044945988032003,0.0012983895976484481,0.0,0.034574459063311636,0.011447325360037577,0.026274171697355794,0.6713334862678771
11678,11678,0.00011713695993631572,0.8303700431715936,0.14568058588589827,0.021745528061102037,0.00024313411261531163,0.0,0.0011783096674760445,0.00047416929354899515,0.00019109284782948744
11679,11679,0.0028872097440375186,0.6548460738517906,0.26563427905477643,0.006928924289406327,0.0,0.009036397540232837,0.05149754892996009,0.0030497150826936346,0.006119851507102498
11680,11680,0.00021007182992773766,0.4210130630845206,0.5239277201682329,0.04631201652543887,0.0002559731506201832,0.0,0.0073928468860693895,0.0004821830928946541,0.00040612526229576537
11681,11681,0.0021824752258596835,0.0002533885596888559,0.0,0.0,0.0,0.00041941856915753443,9.858038380870886e-05,0.9954960373952076,0.0015500998662774977
11682,11682,0.01488305973163453,0.00017300566718404515,8.211233652396525e-05,0.0,0.0,0.0,0.0008563254444888243,0.9744052354431335,0.009600261377035067
11683,11683,0.0,0.9626528591999143,0.031086490489741558,0.005136903607864131,0.00024354802644636518,0.0,0.0006254027683143788,6.577699051931173e-05,0.00018901891719995205
11684,11684,0.06620014018188693,0.02245436744224648,0.00491908684471565,0.0017829441140444784,0.0,0.017163324056991176,0.7655662939906676,0.022846875621317847,0.09906696774812984
11685,11685,0.0028508159991449105,0.00017258967009411776,0.0,0.0,0.0,0.00017213377065153067,0.000758159805651523,0.9957003110595714,0.00034598969488653953
11686,11686,0.0002027286906259633,0.0005902559384088651,0.0025709256070464343,0.0013010095568667254,0.0,0.08391424406285557,0.9091792874344155,0.0004745969546339981,0.0017669517551469215
11687,11687,0.7796211043978478,0.0008034608970560391,6.81385784600293e-05,0.0004532600628655939,0.0018562891502653912,0.010597849068284057,0.026970043855660958,0.16838566881888897,0.011244185170671148
11688,11688,0.0036445900168742425,0.6315510285108732,0.2785028681460859,0.06888801391444986,0.0,0.0,0.017138958243265792,6.417011819212193e-05,0.0002103710502589131
11689,11689,0.074128344531699,0.0005888166249703373,8.278858697318304e-05,0.000443478915278431,0.00025419337473895227,0.017954300490285135,0.0008659455580534435,0.015785594630527693,0.8898965372874739
11690,11690,0.0010234377536395773,0.22194696738733818,0.5175247803023141,0.036091069811558324,0.0,0.00784229173364923,0.21313602978445123,0.002026354739167244,0.0004090684878822466
11691,11691,0.00012181758752341714,0.45158566315510845,0.4743694287004252,0.05813856725354571,0.00025284940858586916,0.0,0.015054714609311945,6.82890902219196e-05,0.0004086701952774781
11692,11692,0.0,0.00024987972480303226,8.065495507199223e-05,0.00015075707360365326,0.0,0.0006852508733559325,0.00018974051642928774,0.9984530094466617,0.00019070741007447235
11693,11693,0.00012802409034766652,0.5345401310234891,0.3918373441814942,0.07129672291770288,0.0,0.0,0.0019459085055611102,7.176836148269951e-05,0.00018010091992231572
11694,11694,0.0011063871414663748,0.09028976199334704,0.8846230867691038,0.014466166743687184,0.001375618671805315,0.0,0.0072656390837036846,6.301319868135034e-05,0.000810326398205276
11695,11695,0.09368109677704027,0.02193561031489859,0.01011864612662056,0.006252949810187473,0.0002322194026616388,0.5884647876411074,0.11021608438440067,0.04399176510805797,0.12510684043502537
11696,11696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11697,11697,0.1738140142017113,0.00017168892549279137,8.184394231277173e-05,0.00014782933894695515,0.0,0.0014001735674040155,0.001176207143216451,0.0014085974895937904,0.821799645391322
11698,11698,0.001622448173788777,0.6626532149760892,0.2432102490938727,0.008144349128817186,0.0002365592173800426,0.03554632264792499,0.020775261058774117,0.027023252176141283,0.0007883435272118658
11699,11699,0.0006094993353493548,0.4077617425375411,0.3015636200068878,0.22557860221244533,0.0002606777615421497,0.0,0.06395369383559331,7.040335698770056e-05,0.00020176095365324938
11700,11700,0.8760740477688332,0.000868804080459654,0.00047230561192844835,0.0051019415038029954,0.00023342045759310295,0.010701432166285274,0.05642224552571796,0.02017984905330782,0.02994595383207164
11701,11701,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
11702,11702,0.0,0.0,8.04350602078147e-05,0.0,0.0,0.9988764851802445,0.000851211756795464,0.0,0.00019186800275211815
11703,11703,0.00010377704999277959,0.29884389905791736,0.02797477842769644,0.021984605007268673,0.647775032373538,0.0,0.0014725741354230358,0.0009272529932243784,0.0009180809549392283
11704,11704,0.0,0.0,8.035469036160455e-05,0.0,0.0,0.9994290473816507,0.0,6.674676278200507e-05,0.00042385116520568745
11705,11705,0.00020437907473594432,0.0005795591478291616,0.0005048751527996976,0.0,0.0,0.00017264446664801774,0.0008530723192189641,0.9966608115677181,0.001024658271050189
11706,11706,0.00020861868111761236,0.4493187547627088,0.5110343887440828,0.0009332865033805938,0.0017713323820365782,0.016672551539470077,0.005707788435445109,0.013690279838379999,0.0006629991133784088
11707,11707,0.06425350398768732,0.1694745882115599,0.0394322108934308,0.0118209428865631,0.0013317936288863427,0.1696785467135545,0.4609058494887723,0.029688920989938028,0.05341364319960773
11708,11708,0.000521648810580282,0.9186093973469407,0.07375043446644568,0.0013956910493742676,0.003527638192351478,0.00025238701264655494,0.0006283530148788042,0.0006993289205794593,0.0006151211862027779
11709,11709,0.0,0.0,8.035469036160455e-05,0.0,0.0,0.9989972317527348,9.932938256634617e-05,0.0,0.0008230841743372282
11710,11710,0.0006196339152798713,0.3252274965236773,0.381964946887555,0.22102737141710463,0.0,0.0023542617247898413,0.06856371202611801,6.289376664733367e-05,0.0001796837388280337
11711,11711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11712,11712,0.0,0.0,8.045699573577922e-05,0.00043812025401751147,0.9994814227502467,0.0,0.0,0.0,0.0
11713,11713,0.00012039573056007065,0.2826441398666753,0.6093419415739137,0.08492044784228066,0.0,0.0,0.022693471509042887,6.749201879383893e-05,0.00021211145873347405
11714,11714,0.00021287125319814802,0.25661190886111157,0.7136325972308711,0.021783710048992672,0.000909809548883817,0.0002660845012719317,0.003197809719135506,0.002769793283813811,0.0006154155527213011
